Δx_g (m),Δx_d (m),Δx_avant (m),V_g (km/h),V_d (km/h)
0.7829142808914185,0.3331717252731323,1.6509838104248047,3.224871277809143,3.224871277809143
0.7445878982543945,0.3331717252731323,1.6509838104248047,3.205708086490631,3.205708086490631
0.7445878982543945,0.3331717252731323,1.6509838104248047,3.205708086490631,3.205708086490631
0.7445878982543945,0.3331717252731323,2.0372910499572754,3.205708086490631,3.205708086490631
0.7379549145698547,0.3331717252731323,2.0372910499572754,3.202391594648361,3.202391594648361
0.7379549145698547,0.3101549446582794,2.0372910499572754,3.2138999849557877,3.2138999849557877
0.7379549145698547,0.3101549446582794,2.1119210720062256,3.2138999849557877,3.2138999849557877
0.7379549145698547,0.3101549446582794,2.1119210720062256,3.2138999849557877,3.2138999849557877
0.7379549145698547,0.3002370595932007,2.1119210720062256,3.218858927488327,3.218858927488327
0.706727921962738,0.3002370595932007,2.1119210720062256,3.2032454311847687,3.2032454311847687
0.706727921962738,0.3002370595932007,2.1119210720062256,3.2032454311847687,3.2032454311847687
0.706727921962738,0.3002370595932007,2.1012520790100098,3.2032454311847687,3.2032454311847687
0.706727921962738,0.3002370595932007,2.1012520790100098,3.2032454311847687,3.2032454311847687
0.706727921962738,0.29108351469039917,2.1012520790100098,3.2078222036361694,3.2078222036361694
0.6725791692733765,0.29108351469039917,2.1012520790100098,3.1907478272914886,3.1907478272914886
0.6725791692733765,0.29108351469039917,2.1012520790100098,3.1907478272914886,3.1907478272914886
0.6725791692733765,0.29108351469039917,1.887467622756958,3.1907478272914886,3.1907478272914886
0.6511815190315247,0.29108351469039917,1.887467622756958,3.1800490021705627,3.1800490021705627
0.6511815190315247,0.3167995810508728,1.887467622756958,3.167190968990326,3.167190968990326
0.6511815190315247,0.3167995810508728,1.8715711832046509,3.167190968990326,3.167190968990326
0.6511815190315247,0.3167995810508728,1.8715711832046509,3.167190968990326,3.167190968990326
0.6511815190315247,0.31387534737586975,1.8715711832046509,3.1686530858278275,3.1686530858278275
0.6313467025756836,0.31387534737586975,1.8715711832046509,3.158735677599907,3.158735677599907
0.6313467025756836,0.31387534737586975,1.8715711832046509,3.158735677599907,3.158735677599907
0.6313467025756836,0.31387534737586975,1.9346096515655518,3.158735677599907,3.158735677599907
0.6205312013626099,0.31387534737586975,1.9346096515655518,3.15332792699337,3.15332792699337
0.6205312013626099,0.32019081711769104,1.9346096515655518,3.1501701921224594,3.1501701921224594
0.6226053833961487,0.32019081711769104,1.9346096515655518,3.151207283139229,3.151207283139229
0.6226053833961487,0.32019081711769104,1.9346096515655518,3.151207283139229,3.151207283139229
0.6226053833961487,0.32019081711769104,1.9118934869766235,3.151207283139229,3.151207283139229
0.6103435754776001,0.32019081711769104,1.9118934869766235,3.1450763791799545,3.1450763791799545
0.6103435754776001,0.3246232867240906,1.9118934869766235,3.1428601443767548,3.1428601443767548
0.6103435754776001,0.3246232867240906,1.8325387239456177,3.1428601443767548,3.1428601443767548
0.6103435754776001,0.3246232867240906,1.8325387239456177,3.1428601443767548,3.1428601443767548
0.6103435754776001,0.32751718163490295,1.8325387239456177,3.1414131969213486,3.1414131969213486
0.6179571747779846,0.32751718163490295,1.8325387239456177,3.145219996571541,3.145219996571541
0.6179571747779846,0.32751718163490295,1.8325387239456177,3.145219996571541,3.145219996571541
0.6179571747779846,0.32751718163490295,1.7024123668670654,3.145219996571541,3.145219996571541
0.6317089796066284,0.32751718163490295,1.7024123668670654,3.1520958989858627,3.1520958989858627
0.6317089796066284,0.3500521779060364,1.7024123668670654,3.140828400850296,3.140828400850296
0.6513357758522034,0.3500521779060364,1.7024123668670654,3.1506417989730835,3.1506417989730835
0.6513357758522034,0.3500521779060364,1.7024123668670654,3.1506417989730835,3.1506417989730835
0.6513357758522034,0.3500521779060364,1.5866082906723022,3.1506417989730835,3.1506417989730835
0.6744166612625122,0.3500521779060364,1.5866082906723022,3.162182241678238,3.162182241678238
0.6744166612625122,0.3682863414287567,1.5866082906723022,3.1530651599168777,3.1530651599168777
0.6744166612625122,0.3682863414287567,1.5409162044525146,3.1530651599168777,3.1530651599168777
0.6744166612625122,0.3682863414287567,1.5409162044525146,3.1530651599168777,3.1530651599168777
0.6744166612625122,0.396332710981369,1.5409162044525146,3.1390419751405716,3.1390419751405716
0.7417060136795044,0.396332710981369,1.5409162044525146,3.1726866513490677,3.1726866513490677
0.7417060136795044,0.396332710981369,1.5409162044525146,3.1726866513490677,3.1726866513490677
0.7417060136795044,0.396332710981369,1.4515713453292847,3.1726866513490677,3.1726866513490677
0.7949883937835693,0.396332710981369,1.4515713453292847,3.1993278414011,3.1993278414011
0.7949883937835693,0.43102702498435974,1.4515713453292847,3.181980684399605,3.181980684399605
0.8412958979606628,0.43102702498435974,1.4161815643310547,3.2051344364881516,3.2051344364881516
0.8412958979606628,0.43102702498435974,1.4161815643310547,3.2051344364881516,3.2051344364881516
0.8412958979606628,0.43102702498435974,1.4069480895996094,3.2051344364881516,3.2051344364881516
0.9008496999740601,0.43102702498435974,1.4069480895996094,3.23491133749485,3.23491133749485
0.9008496999740601,0.4698792099952698,1.4069480895996094,3.215485244989395,3.215485244989395
0.9008496999740601,0.4698792099952698,1.3789464235305786,3.215485244989395,3.215485244989395
0.9008496999740601,0.4698792099952698,1.3789464235305786,3.215485244989395,3.215485244989395
0.9008496999740601,0.5060534477233887,1.3789464235305786,3.1973981261253357,3.1973981261253357
1.0520738363265991,0.5060534477233887,1.3789464235305786,3.2730101943016052,3.2730101943016052
7
